"","searchResults","searchTerm","SOLR_Rank","GSA_Rank"
"2","https://www.cdc.gov/preventzika/","Zika","1",NA
"3","https://www.cdc.gov/prevenirzika/","Zika","2",NA
"4","https://www.cdc.gov/zika/index.html","Zika","3","2"
"5","https://www.cdc.gov/mmwr/zika_reports.html","Zika","4",NA
"6","https://www.cdc.gov/zika/geo/index.html","Zika","5","1"
"7","https://www.cdc.gov/zap/summit-presentations.html","Zika","6",NA
"8","https://www.cdc.gov/zika/pregnancy/index.html","Zika","7","6"
"9","https://www.cdc.gov/zika/pregnancy/protect-yourself.html","Zika","8",NA
"10","https://wwwnc.cdc.gov/travel/page/zika-travel-information","Zika","9","16"
"11","https://www.cdc.gov/zika/about/index.html","Zika","10","7"
"12","https://www.cdc.gov/zika/about/questions.html","Zika","11","8"
"13","https://www.cdc.gov/zika/symptoms/diagnosis.html","Zika","12",NA
"14","https://www.cdc.gov/zika/transmission/qa-animals.html","Zika","13",NA
"15","https://wwwnc.cdc.gov/travel/page/q-a-zika-risk-endemic","Zika","14",NA
"16","https://wwwnc.cdc.gov/travel/page/zika-inbound-infographic","Zika","15",NA
"17","https://wwwnc.cdc.gov/travel/page/zika-inoroutbound-infographic","Zika","16",NA
"18","https://wwwnc.cdc.gov/travel/page/zika-outbound-infographic","Zika","17",NA
"19","https://www.cdc.gov/zap/pre-summit-webinar.html","Zika","18",NA
"20","https://www.cdc.gov/zika/healtheffects/gbs-qa.html","Zika","19","17"
